source	target	number_of_paths	node_type	node_value	node_count
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	228	PHYS	protein homooligomerization::GO:0051260	60
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	228	PHYS	dendrite::GO:0030425	80
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	Aqp1::MGI:103201	64
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	cdc-48.2::WormBase:WBGene00008053	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	VCP::NCBIGene:7415	40
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	Psmc1::MGI:106054	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	PSMC1::NCBIGene:5700	16
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	Vcp::MGI:99919	32
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	Ubb::MGI:98888	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	UBC::NCBIGene:7316	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	GENE	rpt-2::WormBase:WBGene00004502	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	DISO	Failure to thrive::HP:0001508	40
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	DISO	decreased grip strength::MP:0010053	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	DISO	behavior/neurological phenotype::MP:0005386	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	DISO	Decreased body weight::HP:0004325	8
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	PHYS	protein folding::GO:0006457	32
AQP1::NCBIGene:358	NGLY1::NCBIGene:55768	64	PHYS	REACT:R-HSA-8850594::REACT:R-HSA-8850594	32
AQP1::NCBIGene:358	Aqp1::NCBIGene:11826	0	NA	NA	0
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Aqp1::MGI:103201	436
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Jun::MGI:96646	60
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	JUN::NCBIGene:3725	48
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Jun::RGD:2943	16
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	cdc-48.2::WormBase:WBGene00008053	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	VCP::NCBIGene:7415	52
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Mafg::MGI:96911	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	MAFG::NCBIGene:4097	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Vcp::MGI:99919	56
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Nfe2l2::MGI:108420	132
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	NFE2L2::NCBIGene:4780	84
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Fos::MGI:95574	48
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	FOS::NCBIGene:2353	36
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Nfe2l2::RGD:620360	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Bach2::MGI:894679	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	bach2b::ZFIN:ZDB-GENE-041001-139	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Egfr::MGI:95294	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	EGFR::NCBIGene:1956	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Cav1::MGI:102709	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	CAV1::NCBIGene:857	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	nfe2l2a::ZFIN:ZDB-GENE-030723-2	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	sec-8::WormBase:WBGene00004753	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Exoc4::MGI:1096376	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	HCFC1::NCBIGene:3054	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Hcfc1::MGI:105942	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Bach2::RGD:1562865	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	let-607::WormBase:WBGene00002783	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	CREB3::NCBIGene:10488	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	jun-1::WormBase:WBGene00012005	28
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	BACH2::NCBIGene:60468	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Creb3::MGI:99946	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Hcfc1::RGD:1563804	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Fos::RGD:2626	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Siah1a::MGI:108064	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	SIAH1::NCBIGene:6477	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	pld-1::WormBase:WBGene00004040	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	PLD2::NCBIGene:5338	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Nfe2l1::MGI:99421	16
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	GENE	Nfe2l1::RGD:1311972	16
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	Decreased body weight::HP:0004325	116
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	Failure to thrive::HP:0001508	92
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	prenatal lethality, incomplete penetrance::MP:0011101	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	Functional respiratory abnormality::HP:0002795	44
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	behavior/neurological phenotype::MP:0005386	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	Behavioral abnormality::HP:0000708	72
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	nervous system phenotype::MP:0003631	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	decreased bone mineral content::MP:0010124	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	Dehydration::HP:0001944	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	decreased grip strength::MP:0010053	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	hypoactivity::MP:0001402	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	DISO	endocrine/exocrine gland phenotype::MP:0005379	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980	84
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	endoplasmic reticulum membrane::GO:0005789	72
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	transcription from RNA polymerase II promoter::GO:0006366	64
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	protein domain specific binding::GO:0019904	40
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	cellular response to oxidative stress::GO:0034599	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	inflammatory response::GO:0006954	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding::GO:0001205	40
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	transcriptional activator activity, RNA polymerase II transcription factor binding::GO:0001190	44
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	protein complex binding::GO:0032403	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	transcription regulatory region sequence-specific DNA binding::GO:0000976	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	anatomical structure morphogenesis::GO:0009653	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	436	PHYS	erythrocyte differentiation::GO:0030218	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	Aqp1::MGI:103201	40
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	AQP2::NCBIGene:359	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	Aqp2::MGI:1096865	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	Vcp::MGI:99919	16
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	VCP::NCBIGene:7415	20
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	cdc-48.2::WormBase:WBGene00008053	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	Ubb::MGI:98888	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	UBC::NCBIGene:7316	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	rpt-2::WormBase:WBGene00004502	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	PSMC1::NCBIGene:5700	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	GENE	Psmc1::MGI:106054	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	DISO	Failure to thrive::HP:0001508	24
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	DISO	Decreased body weight::HP:0004325	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	DISO	behavior/neurological phenotype::MP:0005386	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	DISO	decreased grip strength::MP:0010053	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	DISO	Dehydration::HP:0001944	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	PHYS	lysosome::GO:0005764	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	40	PHYS	protein folding::GO:0006457	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp1::MGI:103201	672
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp3::MGI:1333777	256
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp3::RGD:68428	256
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp5::MGI:106215	84
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	AQP5::NCBIGene:362	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Egfr::MGI:95294	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Egfr::RGD:2543	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Nfe2l2::MGI:108420	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	NFE2L2::NCBIGene:4780	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Cav1::MGI:102709	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Cav1::RGD:2280	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp2::MGI:1096865	136
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	AQP2::NCBIGene:359	104
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp5::RGD:2144	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Nfe2l2::RGD:620360	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp11::MGI:1913583	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp11::RGD:628763	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	EGFR::NCBIGene:1956	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp4::MGI:107387	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	AQP4::NCBIGene:361	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp2::RGD:2142	64
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Avp::MGI:88121	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	AVP::NCBIGene:551	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	CAV1::NCBIGene:857	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	GENE	Aqp4::RGD:2143	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	decreased bone mineral content::MP:0010124	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	prenatal lethality, incomplete penetrance::MP:0011101	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	endocrine/exocrine gland phenotype::MP:0005379	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Decreased body weight::HP:0004325	64
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	hypoactivity::MP:0001402	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Dehydration::HP:0001944	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Failure to thrive::HP:0001508	64
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Hyperproteinemia::HP:0002152	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	decreased urine osmolality::MP:0002988	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	abnormal renal water transport::MP:0011443	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	increased blood osmolality::MP:0008997	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	nervous system phenotype::MP:0003631	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	vision/eye phenotype::MP:0005391	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Behavioral abnormality::HP:0000708	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Glucose intolerance::HP:0000833	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Functional respiratory abnormality::HP:0002795	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	hearing/vestibular/ear phenotype::MP:0005377	44
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	behavior/neurological phenotype::MP:0005386	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	Lethargy::HP:0001254	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	DISO	decreased grip strength::MP:0010053	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	renal water absorption::GO:0070295	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	odontogenesis::GO:0042476	88
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	cellular response to hypoxia::GO:0071456	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	response to calcium ion::GO:0051592	108
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	response to retinoic acid::GO:0032526	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	urea transport::GO:0015840	44
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	renal water homeostasis::GO:0003091	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	glycerol transport::GO:0015793	116
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	cellular response to oxygen-glucose deprivation::GO:0090650	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	excretion::GO:0007588	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	672	PHYS	glycerol channel activity::GO:0015254	32
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Aqp1::MGI:103201	116
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Aqp11::MGI:1913583	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Aqp11::RGD:628763	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Stx4a::MGI:893577	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	STX4::NCBIGene:6810	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Egfr::MGI:95294	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	EGFR::NCBIGene:1956	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	CAV1::NCBIGene:857	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Cav1::MGI:102709	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	cdc-48.2::WormBase:WBGene00008053	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Vcp::MGI:99919	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Avp::MGI:88121	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	AVP::NCBIGene:551	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	VCP::NCBIGene:7415	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	HCFC1::NCBIGene:3054	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Hcfc1::MGI:105942	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	gsk-3::WormBase:WBGene00001746	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	GENE	Gsk3b::MGI:1861437	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	Decreased body weight::HP:0004325	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	Glucose intolerance::HP:0000833	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	nervous system phenotype::MP:0003631	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	Failure to thrive::HP:0001508	32
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	decreased urine osmolality::MP:0002988	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	hypoactivity::MP:0001402	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	decreased grip strength::MP:0010053	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	behavior/neurological phenotype::MP:0005386	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	Dehydration::HP:0001944	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	Lethargy::HP:0001254	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	Behavioral abnormality::HP:0000708	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	DISO	endocrine/exocrine gland phenotype::MP:0005379	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	PHYS	endosomal lumen acidification::GO:0048388	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	PHYS	cell surface::GO:0009986	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	PHYS	protein homooligomerization::GO:0051260	44
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	PHYS	dendrite::GO:0030425	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	116	PHYS	proximal tubule development::GO:0072014	12
Aqp1::NCBIGene:11826	NGLY1::NCBIGene:55768	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP1::NCBIGene:358	0	NA	NA	0
Aqp1::NCBIGene:11826	NFE2L1::NCBIGene:4779	0	NA	NA	0
Aqp1::NCBIGene:11826	ENGASE::NCBIGene:64772	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP3::NCBIGene:360	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP11::NCBIGene:282679	0	NA	NA	0
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	GENE	Nfe2l1::MGI:99421	40
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	GENE	Derl1::MGI:1915069	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	GENE	DERL1::NCBIGene:79139	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	GENE	Amfr::MGI:1345634	24
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	GENE	AMFR::NCBIGene:267	24
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	GENE	Vcp::MGI:99919	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	GENE	VCP::NCBIGene:7415	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	DISO	embryonic growth retardation::MP:0003984	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	DISO	Hepatitis::HP:0012115	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	DISO	Decreased body weight::HP:0004325	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	DISO	Hepatic fibrosis::HP:0001395	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	DISO	Hepatic steatosis::HP:0001397	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	PHYS	protein folding::GO:0006457	20
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	40	PHYS	REACT:R-HSA-8850594::REACT:R-HSA-8850594	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Nfe2l1::MGI:99421	1604
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Egfr::MGI:95294	192
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Egfr::RGD:2543	96
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Nfe2l2::MGI:108420	264
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	NFE2L2::NCBIGene:4780	252
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Jun::MGI:96646	168
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Jun::RGD:2943	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	JUN::NCBIGene:3725	84
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	CAV1::NCBIGene:857	236
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Cav1::MGI:102709	284
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Gsk3b::MGI:1861437	60
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Gsk3b::RGD:70982	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp1::MGI:103201	252
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	aqp1a.1::ZFIN:ZDB-GENE-030131-7764	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp1::RGD:2141	228
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp2::MGI:1096865	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	AQP2::NCBIGene:359	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Cav1::RGD:2280	168
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp7::MGI:1314647	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp7::RGD:2145	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Nfe2l2::RGD:620360	156
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp4::MGI:107387	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp4::RGD:2143	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp5::MGI:106215	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	AQP5::NCBIGene:362	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	FOS::NCBIGene:2353	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Fos::MGI:95574	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	jun::ZFIN:ZDB-GENE-030131-7859	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	EGFR::NCBIGene:1956	96
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Stx4a::MGI:893577	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Stx4::RGD:621019	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp11::MGI:1913583	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp11::RGD:628763	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	AQP7::NCBIGene:364	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	App::MGI:88059	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	App::RGD:2139	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Exoc4::MGI:1096376	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Sec8::FlyBase:FBgn0266672	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp5::RGD:2144	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp2::RGD:2142	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp8::MGI:1195271	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Aqp8::RGD:2146	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Fbxw7::MGI:1354695	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Fbxw7::RGD:2321145	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	AQP8::NCBIGene:343	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Elavl1::MGI:1100851	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	elavl1a::ZFIN:ZDB-GENE-990415-245	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	AQP4::NCBIGene:361	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	Hcfc1::MGI:105942	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1604	GENE	HCFC1::NCBIGene:3054	4
