source	target	number_of_paths	node_type	node_value	node_count
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	228	PHYS	transcriptional activator activity, RNA polymerase II transcription factor binding::GO:0001190	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	228	PHYS	transcription from RNA polymerase II promoter::GO:0006366	36
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	228	PHYS	endoplasmic reticulum membrane::GO:0005789	32
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	228	PHYS	transcription regulatory region sequence-specific DNA binding::GO:0000976	16
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	228	PHYS	protein complex binding::GO:0032403	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	Aqp1::MGI:103201	12
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	Vcp::MGI:99919	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	VCP::NCBIGene:7415	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	AQP2::NCBIGene:359	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	GENE	Aqp2::MGI:1096865	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	DISO	behavior/neurological phenotype::MP:0005386	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	DISO	decreased grip strength::MP:0010053	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	DISO	Dehydration::HP:0001944	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	PHYS	protein folding::GO:0006457	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	12	PHYS	lysosome::GO:0005764	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp1::MGI:103201	544
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp3::MGI:1333777	256
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp3::RGD:68428	256
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp5::MGI:106215	60
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	AQP5::NCBIGene:362	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Cav1::MGI:102709	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Cav1::RGD:2280	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp2::MGI:1096865	88
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	AQP2::NCBIGene:359	64
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp11::MGI:1913583	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp11::RGD:628763	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp4::MGI:107387	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	AQP4::NCBIGene:361	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp2::RGD:2142	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Avp::MGI:88121	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	AVP::NCBIGene:551	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Nfe2l2::MGI:108420	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	NFE2L2::NCBIGene:4780	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	CAV1::NCBIGene:857	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp4::RGD:2143	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Egfr::MGI:95294	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	EGFR::NCBIGene:1956	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Aqp5::RGD:2144	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Nfe2l2::RGD:620360	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	GENE	Egfr::RGD:2543	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	decreased bone mineral content::MP:0010124	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	prenatal lethality, incomplete penetrance::MP:0011101	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	endocrine/exocrine gland phenotype::MP:0005379	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	hypoactivity::MP:0001402	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	Dehydration::HP:0001944	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	Hyperproteinemia::HP:0002152	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	decreased urine osmolality::MP:0002988	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	abnormal renal water transport::MP:0011443	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	increased blood osmolality::MP:0008997	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	nervous system phenotype::MP:0003631	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	vision/eye phenotype::MP:0005391	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	Behavioral abnormality::HP:0000708	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	Glucose intolerance::HP:0000833	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	Functional respiratory abnormality::HP:0002795	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	hearing/vestibular/ear phenotype::MP:0005377	44
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	behavior/neurological phenotype::MP:0005386	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	Lethargy::HP:0001254	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	DISO	decreased grip strength::MP:0010053	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	renal water absorption::GO:0070295	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	odontogenesis::GO:0042476	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	cellular response to hypoxia::GO:0071456	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	response to retinoic acid::GO:0032526	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	urea transport::GO:0015840	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	response to calcium ion::GO:0051592	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	renal water homeostasis::GO:0003091	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	glycerol transport::GO:0015793	80
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	cellular response to oxygen-glucose deprivation::GO:0090650	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	excretion::GO:0007588	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	544	PHYS	glycerol channel activity::GO:0015254	32
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	Aqp1::MGI:103201	64
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	Stx4a::MGI:893577	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	STX4::NCBIGene:6810	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	Egfr::MGI:95294	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	EGFR::NCBIGene:1956	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	CAV1::NCBIGene:857	16
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	Cav1::MGI:102709	16
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	Avp::MGI:88121	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	AVP::NCBIGene:551	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	Vcp::MGI:99919	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	VCP::NCBIGene:7415	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	Aqp11::MGI:1913583	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	GENE	Aqp11::RGD:628763	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	Glucose intolerance::HP:0000833	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	nervous system phenotype::MP:0003631	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	decreased urine osmolality::MP:0002988	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	hypoactivity::MP:0001402	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	decreased grip strength::MP:0010053	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	behavior/neurological phenotype::MP:0005386	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	Dehydration::HP:0001944	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	Lethargy::HP:0001254	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	Behavioral abnormality::HP:0000708	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	DISO	endocrine/exocrine gland phenotype::MP:0005379	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	PHYS	cell surface::GO:0009986	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	PHYS	protein homooligomerization::GO:0051260	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	PHYS	dendrite::GO:0030425	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	PHYS	endosomal lumen acidification::GO:0048388	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	64	PHYS	proximal tubule development::GO:0072014	4
Aqp1::NCBIGene:11826	NGLY1::NCBIGene:55768	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP1::NCBIGene:358	0	NA	NA	0
Aqp1::NCBIGene:11826	NFE2L1::NCBIGene:4779	0	NA	NA	0
Aqp1::NCBIGene:11826	ENGASE::NCBIGene:64772	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP3::NCBIGene:360	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP11::NCBIGene:282679	0	NA	NA	0
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	Nfe2l1::MGI:99421	32
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	Derl1::MGI:1915069	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	DERL1::NCBIGene:79139	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	Amfr::MGI:1345634	24
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	GENE	AMFR::NCBIGene:267	24
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	DISO	embryonic growth retardation::MP:0003984	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	DISO	Hepatitis::HP:0012115	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	DISO	Hepatic fibrosis::HP:0001395	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	DISO	Hepatic steatosis::HP:0001397	8
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	PHYS	protein folding::GO:0006457	16
NFE2L1::NCBIGene:4779	NGLY1::NCBIGene:55768	32	PHYS	REACT:R-HSA-8850594::REACT:R-HSA-8850594	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Nfe2l1::MGI:99421	1144
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Egfr::MGI:95294	168
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Egfr::RGD:2543	84
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Nfe2l2::MGI:108420	224
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	NFE2L2::NCBIGene:4780	212
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Jun::MGI:96646	144
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Jun::RGD:2943	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	CAV1::NCBIGene:857	232
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Cav1::MGI:102709	268
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Gsk3b::MGI:1861437	60
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Gsk3b::RGD:70982	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Cav1::RGD:2280	156
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Aqp7::MGI:1314647	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Aqp7::RGD:2145	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Nfe2l2::RGD:620360	132
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Aqp4::MGI:107387	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Aqp4::RGD:2143	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	FOS::NCBIGene:2353	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Fos::MGI:95574	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	jun::ZFIN:ZDB-GENE-030131-7859	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	JUN::NCBIGene:3725	72
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	EGFR::NCBIGene:1956	84
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Stx4a::MGI:893577	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Stx4::RGD:621019	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	AQP7::NCBIGene:364	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Aqp11::MGI:1913583	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Aqp11::RGD:628763	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	App::MGI:88059	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	App::RGD:2139	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Exoc4::MGI:1096376	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Sec8::FlyBase:FBgn0266672	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Aqp8::MGI:1195271	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Aqp8::RGD:2146	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Fbxw7::MGI:1354695	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Fbxw7::RGD:2321145	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	AQP8::NCBIGene:343	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Elavl1::MGI:1100851	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	elavl1a::ZFIN:ZDB-GENE-990415-245	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	AQP4::NCBIGene:361	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Hcfc1::MGI:105942	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	HCFC1::NCBIGene:3054	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	GSK3B::NCBIGene:2932	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Traf2::MGI:101835	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	Traf2::RGD:1310457	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	GENE	TRAF2::NCBIGene:7186	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	decreased embryo size::MP:0001698	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	increased circulating alanine transaminase level::MP:0002941	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	neonatal lethality, complete penetrance::MP:0011087	40
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Hepatitis::HP:0012115	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Hepatic fibrosis::HP:0001395	72
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	increased liver weight::MP:0002981	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	homeostasis/metabolism phenotype::MP:0005376	136
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Insulin resistance::HP:0000855	92
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Hyperglycemia::HP:0003074	60
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Hyperinsulinemia::HP:0000842	80
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Hepatic steatosis::HP:0001397	96
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	decreased hematocrit::MP:0000208	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	embryonic growth retardation::MP:0003984	36
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	embryonic lethality during organogenesis, complete penetrance::MP:0011098	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Hepatic necrosis::HP:0002605	52
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Abnormal glucose homeostasis::HP:0011014	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	embryonic lethality between implantation and somite formation, incomplete penetrance::MP:0011106	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	lethality throughout fetal growth and development, incomplete penetrance::MP:0011109	32
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	oxidative stress::MP:0003674	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Hypoinsulinemia::HP:0040216	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	increased circulating aspartate transaminase level::MP:0005343	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	decreased circulating glucose level::MP:0005560	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Hepatocellular carcinoma::HP:0001402	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	increased nucleated erythrocyte cell number::MP:0009395	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	growth/size/body region phenotype::MP:0005378	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	abnormal blood homeostasis::MP:0009642	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	abnormal pancreatic beta cell morphology::MP:0005217	24
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	DISO	Pallor::HP:0000980	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	cellular response to dexamethasone stimulus::GO:0071549	56
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	positive regulation of angiogenesis::GO:0045766	116
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	positive regulation of fibroblast proliferation::GO:0048146	76
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	wound healing::GO:0042060	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	cellular response to hydrogen peroxide::GO:0070301	128
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	response to estrogen::GO:0043627	124
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	basal plasma membrane::GO:0009925	104
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	brush border membrane::GO:0031526	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	cellular response to hypoxia::GO:0071456	68
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	sarcolemma::GO:0042383	12
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	response to drug::GO:0042493	68
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	positive regulation of epithelial cell migration::GO:0010634	48
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	cellular response to mechanical stimulus::GO:0071260	140
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	nuclear membrane::GO:0031965	28
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	renal water absorption::GO:0070295	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	glycerol transport::GO:0015793	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	cellular response to cAMP::GO:0071320	16
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	hyperosmotic salinity response::GO:0042538	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	cellular response to UV::GO:0034644	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	multicellular organismal water homeostasis::GO:0050891	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	Bile secretion::KEGG-path:maphsa04976	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	renal water homeostasis::GO:0003091	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	axon::GO:0030424	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	carbon dioxide transport::GO:0015670	4
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	negative regulation of apoptotic process::GO:0043066	20
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	cellular response to nitric oxide::GO:0071732	8
NFE2L1::NCBIGene:4779	AQP1::NCBIGene:358	1144	PHYS	apical part of cell::GO:0045177	4
NFE2L1::NCBIGene:4779	Aqp1::NCBIGene:11826	0	NA	NA	0
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	Nfe2l1::MGI:99421	16
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	Amfr::MGI:1345634	12
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	AMFR::NCBIGene:267	12
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	Derl1::MGI:1915069	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	GENE	DERL1::NCBIGene:79139	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	DISO	Hepatitis::HP:0012115	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	DISO	embryonic growth retardation::MP:0003984	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	DISO	Hepatic steatosis::HP:0001397	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	DISO	Hepatic fibrosis::HP:0001395	4
NFE2L1::NCBIGene:4779	ENGASE::NCBIGene:64772	16	PHYS	protein folding::GO:0006457	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Nfe2l1::MGI:99421	304
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Cav1::MGI:102709	104
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Cav1::RGD:2280	52
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Nfe2l2::MGI:108420	48
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	NFE2L2::NCBIGene:4780	44
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Egfr::MGI:95294	56
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Egfr::RGD:2543	28
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Nfe2l2::RGD:620360	44
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	EGFR::NCBIGene:1956	28
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	CAV1::NCBIGene:857	92
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Aqp4::MGI:107387	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	AQP4::NCBIGene:361	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Aqp7::MGI:1314647	32
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	AQP7::NCBIGene:364	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Aqp11::MGI:1913583	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Aqp11::RGD:628763	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Aqp7::RGD:2145	16
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	GENE	Aqp4::RGD:2143	4
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	abnormal blood homeostasis::MP:0009642	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	homeostasis/metabolism phenotype::MP:0005376	40
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	decreased embryo size::MP:0001698	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	oxidative stress::MP:0003674	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	abnormal pancreatic beta cell morphology::MP:0005217	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	decreased hematocrit::MP:0000208	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	Hepatitis::HP:0012115	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	Hyperglycemia::HP:0003074	20
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	embryonic lethality between implantation and somite formation, incomplete penetrance::MP:0011106	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	decreased circulating glucose level::MP:0005560	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	Insulin resistance::HP:0000855	24
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	increased circulating alanine transaminase level::MP:0002941	8
NFE2L1::NCBIGene:4779	AQP3::NCBIGene:360	304	DISO	Hepatic steatosis::HP:0001397	24
