source	target	number_of_paths	node_type	node_value	node_count
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	CA12::NCBIGene:771	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	Car12::MGI:1923709	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	TCF4::NCBIGene:6925	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	Tcf4::MGI:98506	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	creb3l3l::ZFIN:ZDB-GENE-040426-2942	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	stx4::ZFIN:ZDB-GENE-030131-2455	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	pld-1::WormBase:WBGene00004040	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	PLD2::NCBIGene:5338	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	Siah1a::MGI:108064	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	GENE	SIAH1::NCBIGene:6477	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Behavioral abnormality::HP:0000708	80
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	endocrine/exocrine gland phenotype::MP:0005379	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Functional respiratory abnormality::HP:0002795	48
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Decreased body weight::HP:0004325	164
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Failure to thrive::HP:0001508	176
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	nervous system phenotype::MP:0003631	44
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	hypoactivity::MP:0001402	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Glucose intolerance::HP:0000833	16
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	increased blood osmolality::MP:0008997	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	decreased urine osmolality::MP:0002988	20
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	behavior/neurological phenotype::MP:0005386	40
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	abnormal renal water transport::MP:0011443	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	hearing/vestibular/ear phenotype::MP:0005377	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	decreased bone mineral content::MP:0010124	32
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Lethargy::HP:0001254	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	decreased grip strength::MP:0010053	28
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Dehydration::HP:0001944	28
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Hyperproteinemia::HP:0002152	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	vision/eye phenotype::MP:0005391	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	8
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	transcription regulatory region sequence-specific DNA binding::GO:0000976	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	integral component of membrane::GO:0016021	244
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	protein complex binding::GO:0032403	12
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	protein domain specific binding::GO:0019904	40
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	RNA polymerase II distal enhancer sequence-specific DNA binding::GO:0000980	76
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	positive regulation of transcription from RNA polymerase II promoter::GO:0045944	80
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	erythrocyte differentiation::GO:0030218	4
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	transcription from RNA polymerase II promoter::GO:0006366	56
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	protein complex::GO:0043234	72
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	endoplasmic reticulum membrane::GO:0005789	72
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	cellular response to oxidative stress::GO:0034599	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	regulation of transcription from RNA polymerase II promoter::GO:0006357	56
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	inflammatory response::GO:0006954	24
AQP1::NCBIGene:358	NFE2L1::NCBIGene:4779	788	PHYS	anatomical structure morphogenesis::GO:0009653	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Aqp1::MGI:103201	328
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Vcp::MGI:99919	128
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	VCP::NCBIGene:7415	160
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	rpt-2::WormBase:WBGene00004502	36
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	PSMC1::NCBIGene:5700	72
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	cdc-48.2::WormBase:WBGene00008053	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	AQP2::NCBIGene:359	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Aqp2::MGI:1096865	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Psmc1::MGI:106054	36
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Ubb::MGI:98888	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	UBC::NCBIGene:7316	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	lin-23::WormBase:WBGene00003009	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	BTRC::NCBIGene:8945	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Btrc::MGI:1338871	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Keap1::MGI:1858732	24
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	KEAP1::NCBIGene:9817	24
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	sec-6::WormBase:WBGene00017284	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	EXOC3::NCBIGene:11336	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Siah1a::MGI:108064	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	SIAH1::NCBIGene:6477	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Fbxw7::MGI:1354695	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	FBXW7::NCBIGene:55294	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	sec-8::WormBase:WBGene00004753	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	EXOC4::NCBIGene:60412	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	behavior/neurological phenotype::MP:0005386	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	Failure to thrive::HP:0001508	196
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	decreased grip strength::MP:0010053	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	Decreased body weight::HP:0004325	52
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	decreased bone mineral content::MP:0010124	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	nervous system phenotype::MP:0003631	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	Dehydration::HP:0001944	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	Post-translational protein modification::REACT:R-HSA-597592	68
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	N-glycan trimming in the ER and Calnexin/Calreticulin cycle::REACT:R-HSA-532668	128
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	protein folding::GO:0006457	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	lysosome::GO:0005764	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	Asparagine N-linked glycosylation::REACT:R-HSA-446203	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	Metabolism of proteins::REACT:R-HSA-392499	60
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp1::MGI:103201	2620
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp4::MGI:107387	576
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	AQP4::NCBIGene:361	408
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp2::MGI:1096865	616
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	AQP2::NCBIGene:359	552
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	let-607::WormBase:WBGene00002783	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Creb3::MGI:99946	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp5::MGI:106215	312
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	AQP5::NCBIGene:362	264
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp3::MGI:1333777	384
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	aqp3b::ZFIN:ZDB-GENE-040724-66	96
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp11::MGI:1913583	156
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	AQP11::NCBIGene:282679	84
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Nfe2l1::MGI:99421	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	NFE2L1::NCBIGene:4779	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp3::RGD:68428	288
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp5::RGD:2144	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Nfe2l2::MGI:108420	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Nfe2l2::RGD:620360	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Vcp::MGI:99919	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	vcp::ZFIN:ZDB-GENE-030131-5408	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp2::RGD:2142	128
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	120
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp11::RGD:628763	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	NFE2L2::NCBIGene:4780	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	sec-8::WormBase:WBGene00004753	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	EXOC4::NCBIGene:60412	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Cav1::MGI:102709	84
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	CAV1::NCBIGene:857	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Avp::MGI:88121	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	AVP::NCBIGene:551	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	CA12::NCBIGene:771	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Car12::MGI:1923709	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp4::RGD:2143	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Egfr::MGI:95294	100
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	EGFR::NCBIGene:1956	60
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	rpt-2::WormBase:WBGene00004502	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	PSMC1::NCBIGene:5700	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Stx4a::MGI:893577	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	STX4::NCBIGene:6810	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Gk::MGI:106594	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	zgc:172295::ZFIN:ZDB-GENE-080204-72	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	VCP::NCBIGene:7415	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	cdc-48.2::WormBase:WBGene00008053	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	cav1::ZFIN:ZDB-GENE-030131-2415	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp8::MGI:1195271	60
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Aqp8::RGD:2146	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	App::MGI:88059	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	appb::ZFIN:ZDB-GENE-020220-1	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Cav1::RGD:2280	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	sec-6::WormBase:WBGene00017284	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Exoc3::MGI:2443972	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Siah1a::MGI:108064	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	SIAH1::NCBIGene:6477	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	CREB3::NCBIGene:10488	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Exoc4::MGI:1096376	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	AQP8::NCBIGene:343	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Egfr::RGD:2543	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Psmc1::MGI:106054	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	egfra::ZFIN:ZDB-GENE-030918-1	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Ubb::MGI:98888	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	UBC::NCBIGene:7316	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	gsk-3::WormBase:WBGene00001746	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Gsk3b::MGI:1861437	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	stx4::ZFIN:ZDB-GENE-030131-2455	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Stx4::RGD:621019	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	GSK3B::NCBIGene:2932	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	FBXW7::NCBIGene:55294	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Fbxw7::MGI:1354695	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	pld-1::WormBase:WBGene00004040	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	PLD2::NCBIGene:5338	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	GENE	Pld2::MGI:892877	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	decreased urine osmolality::MP:0002988	320
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	endocrine/exocrine gland phenotype::MP:0005379	228
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Decreased body weight::HP:0004325	264
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Failure to thrive::HP:0001508	352
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Dehydration::HP:0001944	208
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	vision/eye phenotype::MP:0005391	196
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	abnormal renal water transport::MP:0011443	144
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	increased blood osmolality::MP:0008997	136
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	decreased bone mineral content::MP:0010124	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	behavior/neurological phenotype::MP:0005386	164
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Functional respiratory abnormality::HP:0002795	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Behavioral abnormality::HP:0000708	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	nervous system phenotype::MP:0003631	120
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	hearing/vestibular/ear phenotype::MP:0005377	100
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	decreased grip strength::MP:0010053	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Lethargy::HP:0001254	96
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Glucose intolerance::HP:0000833	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	hypoactivity::MP:0001402	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	DISO	Hyperproteinemia::HP:0002152	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	328
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	Vasopressin regulates renal water homeostasis via Aquaporins::REACT:R-HSA-432040	224
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	basolateral plasma membrane::GO:0016323	116
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	integral component of membrane::GO:0016021	216
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	excretion::GO:0007588	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	transport::GO:0006810	144
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	cellular response to hypoxia::GO:0071456	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	transporter activity::GO:0005215	92
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	odontogenesis::GO:0042476	80
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	water channel activity::GO:0015250	248
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	cellular response to oxygen-glucose deprivation::GO:0090650	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	glycerol transport::GO:0015793	116
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	urea transport::GO:0015840	44
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	response to calcium ion::GO:0051592	108
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	Vasopressin-regulated water reabsorption::KEGG-path:maphsa04962	64
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	plasma membrane::GO:0005886	172
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	128
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	water transport::GO:0006833	132
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	96
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	renal water absorption::GO:0070295	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	glycerol channel activity::GO:0015254	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	renal water homeostasis::GO:0003091	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2620	PHYS	response to retinoic acid::GO:0032526	32
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Aqp1::MGI:103201	1260
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Aqp11::MGI:1913583	48
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Aqp4::MGI:107387	168
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	48
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Egfr::MGI:95294	60
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	egfra::ZFIN:ZDB-GENE-030918-1	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Aqp3::MGI:1333777	288
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	AQP3::NCBIGene:360	224
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	AQP4::NCBIGene:361	120
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Aqp2::MGI:1096865	144
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	AQP2::NCBIGene:359	144
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Ubb::MGI:98888	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	UBC::NCBIGene:7316	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Aqp5::MGI:106215	144
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	AQP5::NCBIGene:362	144
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	aqp3b::ZFIN:ZDB-GENE-040724-66	64
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Vcp::MGI:99919	80
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	VCP::NCBIGene:7415	68
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Nfe2l2::MGI:108420	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	NFE2L2::NCBIGene:4780	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	EGFR::NCBIGene:1956	40
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Aqp8::MGI:1195271	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	AQP8::NCBIGene:343	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Cav1::MGI:102709	80
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	cav1::ZFIN:ZDB-GENE-030131-2415	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	CA12::NCBIGene:771	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Car12::MGI:1923709	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	CAV1::NCBIGene:857	56
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Aqp11::RGD:628763	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Stx4a::MGI:893577	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	STX4::NCBIGene:6810	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	HCFC1::NCBIGene:3054	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Hcfc1::MGI:105942	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	vcp::ZFIN:ZDB-GENE-030131-5408	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	App::MGI:88059	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	appb::ZFIN:ZDB-GENE-020220-1	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Gk::MGI:106594	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	zgc:172295::ZFIN:ZDB-GENE-080204-72	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Fos::MGI:95574	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	FOS::NCBIGene:2353	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Avp::MGI:88121	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	AVP::NCBIGene:551	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	let-607::WormBase:WBGene00002783	16
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Creb3::MGI:99946	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	sec-8::WormBase:WBGene00004753	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	EXOC4::NCBIGene:60412	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	gsk-3::WormBase:WBGene00001746	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Gsk3b::MGI:1861437	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Nfe2l1::MGI:99421	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	NFE2L1::NCBIGene:4779	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Psmc1::MGI:106054	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	PSMC1::NCBIGene:5700	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	cdc-48.2::WormBase:WBGene00008053	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	stx4::ZFIN:ZDB-GENE-030131-2455	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	Keap1::MGI:1858732	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1260	GENE	KEAP1::NCBIGene:9817	8
