source	target	number_of_paths	node_type	node_value	node_count
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	VCP::NCBIGene:7415_involved in_Transmembrane transport of small molecules::REACT:R-HSA-382551	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Transmembrane transport of small molecules::REACT:R-HSA-382551_involved in_AQP11::NCBIGene:282679	68
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_short lived::FBcv:0000385	72
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	short lived::FBcv:0000385_has phenotype_TER94::FlyBase:FBgn0261014	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	TER94::FlyBase:FBgn0261014_in 1 to 1 orthology relationship with_Vcp::MGI:99919	32
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Vcp::MGI:99919_involved in_protein homooligomerization::GO:0051260	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	protein homooligomerization::GO:0051260_involved in_AQP11::NCBIGene:282679	60
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_fertile::FBcv:0000374	168
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_Drip::FlyBase:FBgn0015872	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drip::FlyBase:FBgn0015872_in 1 to 1 orthology relationship with_AQP4::NCBIGene:361	20
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP4::NCBIGene:361_is part of_plasma membrane::GO:0005886	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	plasma membrane::GO:0005886_is part of_AQP11::NCBIGene:282679	196
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_developmental rate defective::FBcv:0000450	80
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	developmental rate defective::FBcv:0000450_has phenotype_AQP::FlyBase:FBgn0033807	36
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP::FlyBase:FBgn0033807_in 1 to 1 orthology relationship with_aqp12::ZFIN:ZDB-GENE-040718-310	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	aqp12::ZFIN:ZDB-GENE-040718-310_is part of_integral component of membrane::GO:0016021	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	integral component of membrane::GO:0016021_is part of_AQP11::NCBIGene:282679	232
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	short lived::FBcv:0000385_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Egfr::FlyBase:FBgn0003731_in 1 to 1 orthology relationship with_egfra::ZFIN:ZDB-GENE-030918-1	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	egfra::ZFIN:ZDB-GENE-030918-1_is part of_integral component of membrane::GO:0016021	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_beta4GalNAcTA::FlyBase:FBgn0027538	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	beta4GalNAcTA::FlyBase:FBgn0027538_in 1 to 1 orthology relationship with_B4GALT1::NCBIGene:2683	48
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	B4GALT1::NCBIGene:2683_involved in_protein homooligomerization::GO:0051260	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	NGLY1::NCBIGene:55768_in 1 to 1 orthology relationship with_Ngly1::MGI:1913276	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Ngly1::MGI:1913276_has phenotype_Abnormality of cell physiology::HP:0011017	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Abnormality of cell physiology::HP:0011017_has phenotype_App::MGI:88059	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	App::MGI:88059_in 1 to 1 orthology relationship with_appb::ZFIN:ZDB-GENE-020220-1	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	appb::ZFIN:ZDB-GENE-020220-1_is part of_integral component of membrane::GO:0016021	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_wing margin phenotype::FBbt:00005378PHENOTYPE	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	wing margin phenotype::FBbt:00005378PHENOTYPE_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Egfr::FlyBase:FBgn0003731_in 1 to 1 orthology relationship with_Egfr::MGI:95294	176
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Egfr::MGI:95294_is part of_integral component of membrane::GO:0016021	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila wing phenotype::FBbt:00004729PHENOTYPE_has phenotype_Atf6::FlyBase:FBgn0033010	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Atf6::FlyBase:FBgn0033010_in 1 to 1 orthology relationship with_Creb3::MGI:99946	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Creb3::MGI:99946_is part of_integral component of membrane::GO:0016021	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila wing phenotype::FBbt:00004729PHENOTYPE_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	TER94::FlyBase:FBgn0261014_in 1 to 1 orthology relationship with_vcp::ZFIN:ZDB-GENE-030131-5408	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	vcp::ZFIN:ZDB-GENE-030131-5408_is part of_endoplasmic reticulum::GO:0005783	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	endoplasmic reticulum::GO:0005783_is part of_AQP11::NCBIGene:282679	124
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_Drosophila tarsal segment 4 phenotype::FBbt:00004651PHENOTYPE	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila tarsal segment 4 phenotype::FBbt:00004651PHENOTYPE_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_female sterile::FBcv:0000366	80
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	female sterile::FBcv:0000366_has phenotype_Atf6::FlyBase:FBgn0033010	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Atf6::FlyBase:FBgn0033010_in 1 to 1 orthology relationship with_CREB3::NCBIGene:10488	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	CREB3::NCBIGene:10488_is part of_endoplasmic reticulum::GO:0005783	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_RpS27A::FlyBase:FBgn0003942	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	RpS27A::FlyBase:FBgn0003942_in 1 to 1 orthology relationship with_RPS27A::NCBIGene:6233	40
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	RPS27A::NCBIGene:6233_involved in_Transmembrane transport of small molecules::REACT:R-HSA-382551	20
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_wing vein phenotype::FBbt:00004751PHENOTYPE	52
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	wing vein phenotype::FBbt:00004751PHENOTYPE_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_male sterile::FBcv:0000370	60
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	male sterile::FBcv:0000370_has phenotype_Rpt2::FlyBase:FBgn0015282	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Rpt2::FlyBase:FBgn0015282_in 1 to 1 orthology relationship with_PSMC1::NCBIGene:5700	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	PSMC1::NCBIGene:5700_involved in_Transmembrane transport of small molecules::REACT:R-HSA-382551	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	female sterile::FBcv:0000366_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Egfr::FlyBase:FBgn0003731_in 1 to 1 orthology relationship with_EGFR::NCBIGene:1956	88
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	EGFR::NCBIGene:1956_is part of_cell surface::GO:0009986	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	cell surface::GO:0009986_is part of_AQP11::NCBIGene:282679	88
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	lethal - all die before end of P-stage::FBcv:0002000_has phenotype_sgg::FlyBase:FBgn0003371	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	sgg::FlyBase:FBgn0003371_in 1 to 1 orthology relationship with_GSK3B::NCBIGene:2932	32
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	GSK3B::NCBIGene:2932_is part of_plasma membrane::GO:0005886	32
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Egfr::MGI:95294_is part of_endoplasmic reticulum::GO:0005783	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	male sterile::FBcv:0000370_has phenotype_RpS27A::FlyBase:FBgn0003942	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	RPS27A::NCBIGene:6233_is part of_plasma membrane::GO:0005886	20
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drip::FlyBase:FBgn0015872_in 1 to 1 orthology relationship with_aqp4::ZFIN:ZDB-GENE-040724-152	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	aqp4::ZFIN:ZDB-GENE-040724-152_enables_transporter activity::GO:0005215	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	developmental rate defective::FBcv:0000450_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Egfr::MGI:95294_is part of_plasma membrane::GO:0005886	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_partially lethal - majority die::FBcv:0000352	60
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	partially lethal - majority die::FBcv:0000352_has phenotype_RpL40::FlyBase:FBgn0003941	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	RpL40::FlyBase:FBgn0003941_in 1 to 1 orthology relationship with_Gm11808::MGI:3649356	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Gm11808::MGI:3649356_enables_molecular function::GO:0003674	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	molecular function::GO:0003674_enables_AQP11::NCBIGene:282679	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila embryo phenotype::FBbt:00000052PHENOTYPE_has phenotype_TER94::FlyBase:FBgn0261014	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	VCP::NCBIGene:7415_is part of_endoplasmic reticulum::GO:0005783	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP12A::NCBIGene:375318_involved in_Passive transport by Aquaporins::REACT:R-HSA-432047	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Passive transport by Aquaporins::REACT:R-HSA-432047_involved in_AQP11::NCBIGene:282679	20
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_sgg::FlyBase:FBgn0003371	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	sgg::FlyBase:FBgn0003371_in 1 to 1 orthology relationship with_Gsk3b::MGI:1861437	64
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Gsk3b::MGI:1861437_is part of_plasma membrane::GO:0005886	32
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_partially lethal - majority live::FBcv:0000350	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	partially lethal - majority live::FBcv:0000350_has phenotype_beta4GalNAcTA::FlyBase:FBgn0027538	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	male sterile::FBcv:0000370_has phenotype_beta4GalNAcTA::FlyBase:FBgn0027538	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	B4GALT1::NCBIGene:2683_is part of_integral component of membrane::GO:0016021	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	female sterile::FBcv:0000366_has phenotype_beta4GalNAcTA::FlyBase:FBgn0027538	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	B4GALT1::NCBIGene:2683_is part of_plasma membrane::GO:0005886	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila embryo phenotype::FBbt:00000052PHENOTYPE_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	partially lethal - majority die::FBcv:0000352_has phenotype_p47::FlyBase:FBgn0033179	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	p47::FlyBase:FBgn0033179_in 1 to 1 orthology relationship with_Nsfl1c::MGI:3042273	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Nsfl1c::MGI:3042273_is part of_plasma membrane::GO:0005886	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	EGFR::NCBIGene:1956_is part of_integral component of membrane::GO:0016021	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Egfr::MGI:95294_is part of_cell surface::GO:0009986	44
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila wing phenotype::FBbt:00004729PHENOTYPE_has phenotype_Hcf::FlyBase:FBgn0039904	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Hcf::FlyBase:FBgn0039904_in 1 to 1 orthology relationship with_Hcfc1::MGI:105942	20
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Hcfc1::MGI:105942_is part of_dendrite::GO:0030425	20
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	dendrite::GO:0030425_is part of_AQP11::NCBIGene:282679	80
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_Hcf::FlyBase:FBgn0039904	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Vcp::MGI:99919_is part of_endoplasmic reticulum::GO:0005783	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_Drosophila pretarsus phenotype::FBbt:00004653PHENOTYPE	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila pretarsus phenotype::FBbt:00004653PHENOTYPE_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	male sterile::FBcv:0000370_has phenotype_TER94::FlyBase:FBgn0261014	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	VCP::NCBIGene:7415_involved in_protein homooligomerization::GO:0051260	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP::FlyBase:FBgn0033807_in 1 to 1 orthology relationship with_Aqp12::MGI:2664636	24
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Aqp12::MGI:2664636_is part of_integral component of membrane::GO:0016021	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_CG8209::FlyBase:FBgn0035830	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	CG8209::FlyBase:FBgn0035830_in 1 to 1 orthology relationship with_Ubxn1::MGI:1289301	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Ubxn1::MGI:1289301_is part of_dendrite::GO:0030425	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Creb3::MGI:99946_is part of_endoplasmic reticulum::GO:0005783	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP12A::NCBIGene:375318_is part of_integral component of membrane::GO:0016021	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	short lived::FBcv:0000385_has phenotype_RpS27A::FlyBase:FBgn0003942	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drip::FlyBase:FBgn0015872_in 1 to 1 orthology relationship with_Aqp4::MGI:107387	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Aqp4::MGI:107387_involved in_protein homooligomerization::GO:0051260	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_Atf6::FlyBase:FBgn0033010	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	CREB3::NCBIGene:10488_is part of_integral component of membrane::GO:0016021	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	CG8209::FlyBase:FBgn0035830_in 1 to 1 orthology relationship with_UBXN1::NCBIGene:51035	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	UBXN1::NCBIGene:51035_is part of_dendrite::GO:0030425	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	partially lethal - majority die::FBcv:0000352_has phenotype_Egfr::FlyBase:FBgn0003731	28
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	wing vein phenotype::FBbt:00004751PHENOTYPE_has phenotype_Hcf::FlyBase:FBgn0039904	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Hcf::FlyBase:FBgn0039904_in 1 to 1 orthology relationship with_HCFC1::NCBIGene:3054	20
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	HCFC1::NCBIGene:3054_is part of_dendrite::GO:0030425	20
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Aqp12::MGI:2664636_enables_transporter activity::GO:0005215	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Ubxn1::MGI:1289301_is part of_endoplasmic reticulum::GO:0005783	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila wing phenotype::FBbt:00004729PHENOTYPE_has phenotype_sgg::FlyBase:FBgn0003371	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	partially lethal - majority die::FBcv:0000352_has phenotype_Hcf::FlyBase:FBgn0039904	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_some die during pharate adult stage::FBcv:0002038	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	some die during pharate adult stage::FBcv:0002038_has phenotype_sgg::FlyBase:FBgn0003371	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Gsk3b::MGI:1861437_is part of_dendrite::GO:0030425	32
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	wing vein phenotype::FBbt:00004751PHENOTYPE_has phenotype_sgg::FlyBase:FBgn0003371	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP12A::NCBIGene:375318_involved in_Aquaporin-mediated transport::REACT:R-HSA-445717	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Aquaporin-mediated transport::REACT:R-HSA-445717_involved in_AQP11::NCBIGene:282679	16
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP4::NCBIGene:361_involved in_Aquaporin-mediated transport::REACT:R-HSA-445717	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	partially lethal - majority die::FBcv:0000352_has phenotype_RpS27A::FlyBase:FBgn0003942	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila wing phenotype::FBbt:00004729PHENOTYPE_has phenotype_Gk1::FlyBase:FBgn0025592	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Gk1::FlyBase:FBgn0025592_in 1 to 1 orthology relationship with_zgc:172295::ZFIN:ZDB-GENE-080204-72	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	zgc:172295::ZFIN:ZDB-GENE-080204-72_is part of_integral component of membrane::GO:0016021	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Aqp4::MGI:107387_is part of_integral component of membrane::GO:0016021	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	aqp12::ZFIN:ZDB-GENE-040718-310_enables_transporter activity::GO:0005215	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP4::NCBIGene:361_involved in_Transmembrane transport of small molecules::REACT:R-HSA-382551	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila embryo phenotype::FBbt:00000052PHENOTYPE_has phenotype_sgg::FlyBase:FBgn0003371	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Pngl::FlyBase:FBgn0033050_has phenotype_Drosophila wing blade phenotype::FBbt:00006015PHENOTYPE	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila wing blade phenotype::FBbt:00006015PHENOTYPE_has phenotype_sgg::FlyBase:FBgn0003371	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_Gk1::FlyBase:FBgn0025592	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Aqp4::MGI:107387_enables_transporter activity::GO:0005215	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_bchs::FlyBase:FBgn0043362	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	bchs::FlyBase:FBgn0043362_in 1 to 1 orthology relationship with_Wdfy3::MGI:1096875	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Wdfy3::MGI:1096875_is part of_plasma membrane::GO:0005886	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Drosophila wing phenotype::FBbt:00004729PHENOTYPE_has phenotype_Ubi-p5E::FlyBase:FBgn0086558	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Ubi-p5E::FlyBase:FBgn0086558_in 1 to 1 orthology relationship with_UBC::NCBIGene:7316	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	UBC::NCBIGene:7316_involved in_Transmembrane transport of small molecules::REACT:R-HSA-382551	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	female sterile::FBcv:0000366_has phenotype_bchs::FlyBase:FBgn0043362	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	bchs::FlyBase:FBgn0043362_in 1 to 1 orthology relationship with_WDFY3::NCBIGene:23001	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	WDFY3::NCBIGene:23001_is part of_plasma membrane::GO:0005886	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	short lived::FBcv:0000385_has phenotype_inc::FlyBase:FBgn0025394	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	inc::FlyBase:FBgn0025394_in 1 to 1 orthology relationship with_kctd5a::ZFIN:ZDB-GENE-030131-727	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	kctd5a::ZFIN:ZDB-GENE-030131-727_involved in_protein homooligomerization::GO:0051260	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP4::NCBIGene:361_involved in_Passive transport by Aquaporins::REACT:R-HSA-432047	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	p47::FlyBase:FBgn0033179_in 1 to 1 orthology relationship with_NSFL1C::NCBIGene:55968	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	NSFL1C::NCBIGene:55968_is part of_plasma membrane::GO:0005886	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	male sterile::FBcv:0000370_has phenotype_sinah::FlyBase:FBgn0259794	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	sinah::FlyBase:FBgn0259794_in 1 to 1 orthology relationship with_SIAH1::NCBIGene:6477	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	SIAH1::NCBIGene:6477_is part of_plasma membrane::GO:0005886	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	developmental rate defective::FBcv:0000450_has phenotype_sgg::FlyBase:FBgn0003371	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	female sterile::FBcv:0000366_has phenotype_Hcf::FlyBase:FBgn0039904	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP12A::NCBIGene:375318_involved in_Transmembrane transport of small molecules::REACT:R-HSA-382551	12
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	short lived::FBcv:0000385_has phenotype_bchs::FlyBase:FBgn0043362	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	male sterile::FBcv:0000370_has phenotype_Gk1::FlyBase:FBgn0025592	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_inc::FlyBase:FBgn0025394	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	AQP4::NCBIGene:361_Source_Passive transport by Aquaporins::REACT:R-HSA-432047	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	fertile::FBcv:0000374_has phenotype_CG14286::FlyBase:FBgn0038673	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	CG14286::FlyBase:FBgn0038673_in 1 to 1 orthology relationship with_1110038F14Rik::MGI:2152337	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	1110038F14Rik::MGI:2152337_enables_molecular function::GO:0003674	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	CG14286::FlyBase:FBgn0038673_in 1 to 1 orthology relationship with_zgc:112185::ZFIN:ZDB-GENE-050320-14	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	zgc:112185::ZFIN:ZDB-GENE-050320-14_enables_molecular function::GO:0003674	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	sinah::FlyBase:FBgn0259794_in 1 to 1 orthology relationship with_Siah1a::MGI:108064	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Siah1a::MGI:108064_is part of_plasma membrane::GO:0005886	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	aqp4::ZFIN:ZDB-GENE-040724-152_is part of_integral component of membrane::GO:0016021	4
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	female sterile::FBcv:0000366_has phenotype_RpS27A::FlyBase:FBgn0003942	8
NGLY1::NCBIGene:55768	AQP11::NCBIGene:282679	940	Aqp4::MGI:107387_is part of_plasma membrane::GO:0005886	4
