source	target	number_of_paths	node_type	node_value	node_count
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Ubb::MGI:98888	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	UBC::NCBIGene:7316	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Keap1::MGI:1858732	24
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	KEAP1::NCBIGene:9817	24
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Vcp::MGI:99919	128
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	VCP::NCBIGene:7415	160
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	AQP2::NCBIGene:359	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Aqp2::MGI:1096865	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	lin-23::WormBase:WBGene00003009	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	BTRC::NCBIGene:8945	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	rpt-2::WormBase:WBGene00004502	36
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Fbxw7::MGI:1354695	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	FBXW7::NCBIGene:55294	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	cdc-48.2::WormBase:WBGene00008053	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Siah1a::MGI:108064	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	SIAH1::NCBIGene:6477	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	sec-8::WormBase:WBGene00004753	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	EXOC4::NCBIGene:60412	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	Btrc::MGI:1338871	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	sec-6::WormBase:WBGene00017284	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	GENE	EXOC3::NCBIGene:11336	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	Failure to thrive::HP:0001508	196
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	Decreased body weight::HP:0004325	52
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	decreased grip strength::MP:0010053	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	nervous system phenotype::MP:0003631	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	behavior/neurological phenotype::MP:0005386	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	decreased bone mineral content::MP:0010124	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	DISO	Dehydration::HP:0001944	4
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	N-glycan trimming in the ER and Calnexin/Calreticulin cycle::REACT:R-HSA-532668	128
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	Metabolism of proteins::REACT:R-HSA-392499	60
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	Post-translational protein modification::REACT:R-HSA-597592	68
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	lysosome::GO:0005764	8
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	Asparagine N-linked glycosylation::REACT:R-HSA-446203	32
AQP1::NCBIGene:358	ENGASE::NCBIGene:64772	328	PHYS	protein folding::GO:0006457	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp1::MGI:103201	2672
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp3::MGI:1333777	384
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	aqp3b::ZFIN:ZDB-GENE-040724-66	96
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	App::MGI:88059	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	appb::ZFIN:ZDB-GENE-020220-1	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp3::RGD:68428	288
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	VCP::NCBIGene:7415	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Vcp::MGI:99919	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp4::MGI:107387	576
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	120
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp5::MGI:106215	364
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	AQP5::NCBIGene:362	308
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	AQP4::NCBIGene:361	408
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp2::MGI:1096865	616
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	AQP2::NCBIGene:359	552
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Egfr::MGI:95294	100
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Egfr::RGD:2543	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp5::RGD:2144	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Nfe2l2::MGI:108420	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	NFE2L2::NCBIGene:4780	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp2::RGD:2142	128
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Avp::MGI:88121	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	AVP::NCBIGene:551	72
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Cav1::MGI:102709	84
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Cav1::RGD:2280	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	sec-6::WormBase:WBGene00017284	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Exoc3::MGI:2443972	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp11::MGI:1913583	156
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	AQP11::NCBIGene:282679	84
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Nfe2l2::RGD:620360	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp11::RGD:628763	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	EGFR::NCBIGene:1956	60
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Siah1a::MGI:108064	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	SIAH1::NCBIGene:6477	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	vcp::ZFIN:ZDB-GENE-030131-5408	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	egfra::ZFIN:ZDB-GENE-030918-1	20
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp8::MGI:1195271	60
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	AQP8::NCBIGene:343	40
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Stx4a::MGI:893577	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	STX4::NCBIGene:6810	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	CA12::NCBIGene:771	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Car12::MGI:1923709	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp4::RGD:2143	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Psmc1::MGI:106054	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	PSMC1::NCBIGene:5700	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	cav1::ZFIN:ZDB-GENE-030131-2415	24
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	36
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	stx4::ZFIN:ZDB-GENE-030131-2455	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	CAV1::NCBIGene:857	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	pld-1::WormBase:WBGene00004040	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Pld2::MGI:892877	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	sec-8::WormBase:WBGene00004753	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Exoc4::MGI:1096376	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Aqp8::RGD:2146	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	rpt-2::WormBase:WBGene00004502	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	let-607::WormBase:WBGene00002783	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Creb3::MGI:99946	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	cdc-48.2::WormBase:WBGene00008053	12
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	gsk-3::WormBase:WBGene00001746	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	GSK3B::NCBIGene:2932	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	PLD2::NCBIGene:5338	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Gsk3b::MGI:1861437	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	CREB3::NCBIGene:10488	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Nfe2l1::MGI:99421	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	NFE2L1::NCBIGene:4779	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Gk::MGI:106594	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	zgc:172295::ZFIN:ZDB-GENE-080204-72	8
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	FBXW7::NCBIGene:55294	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Fbxw7::MGI:1354695	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	EXOC4::NCBIGene:60412	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Ubb::MGI:98888	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	UBC::NCBIGene:7316	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	GENE	Stx4::RGD:621019	4
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	increased blood osmolality::MP:0008997	136
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Functional respiratory abnormality::HP:0002795	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	decreased urine osmolality::MP:0002988	320
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	decreased bone mineral content::MP:0010124	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Behavioral abnormality::HP:0000708	16
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	vision/eye phenotype::MP:0005391	196
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	prenatal lethality, incomplete penetrance::MP:0011101	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	behavior/neurological phenotype::MP:0005386	164
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	endocrine/exocrine gland phenotype::MP:0005379	228
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	hearing/vestibular/ear phenotype::MP:0005377	100
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	abnormal renal water transport::MP:0011443	144
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Failure to thrive::HP:0001508	352
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Decreased body weight::HP:0004325	264
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Dehydration::HP:0001944	208
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	hypoactivity::MP:0001402	28
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Lethargy::HP:0001254	96
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	nervous system phenotype::MP:0003631	120
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Hyperproteinemia::HP:0002152	48
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	Glucose intolerance::HP:0000833	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	DISO	decreased grip strength::MP:0010053	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	transport::GO:0006810	144
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	integral component of membrane::GO:0016021	216
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	renal water absorption::GO:0070295	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	odontogenesis::GO:0042476	88
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	water channel activity::GO:0015250	256
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	100
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	water transport::GO:0006833	136
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	plasma membrane::GO:0005886	176
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	cellular response to hypoxia::GO:0071456	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	344
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	Vasopressin regulates renal water homeostasis via Aquaporins::REACT:R-HSA-432040	224
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	response to calcium ion::GO:0051592	108
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	basolateral plasma membrane::GO:0016323	116
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	response to retinoic acid::GO:0032526	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	urea transport::GO:0015840	44
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	132
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	renal water homeostasis::GO:0003091	56
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	glycerol transport::GO:0015793	116
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	Vasopressin-regulated water reabsorption::KEGG-path:maphsa04962	64
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	cellular response to oxygen-glucose deprivation::GO:0090650	32
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	transporter activity::GO:0005215	92
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	excretion::GO:0007588	52
AQP1::NCBIGene:358	AQP3::NCBIGene:360	2672	PHYS	glycerol channel activity::GO:0015254	32
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Aqp1::MGI:103201	1284
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Aqp8::MGI:1195271	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	AQP8::NCBIGene:343	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Aqp4::MGI:107387	168
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	AQP4::NCBIGene:361	120
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Vcp::MGI:99919	80
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	VCP::NCBIGene:7415	68
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Aqp3::MGI:1333777	288
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	AQP3::NCBIGene:360	224
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Aqp11::MGI:1913583	48
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Aqp11::RGD:628763	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Aqp2::MGI:1096865	144
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	AQP2::NCBIGene:359	144
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	aqp8a.1::ZFIN:ZDB-GENE-040912-106	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Stx4a::MGI:893577	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	STX4::NCBIGene:6810	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	App::MGI:88059	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	appb::ZFIN:ZDB-GENE-020220-1	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	CA12::NCBIGene:771	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Car12::MGI:1923709	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	aqp4::ZFIN:ZDB-GENE-040724-152	48
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Aqp5::MGI:106215	168
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	AQP5::NCBIGene:362	168
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Psmc1::MGI:106054	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	PSMC1::NCBIGene:5700	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Nfe2l2::MGI:108420	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	NFE2L2::NCBIGene:4780	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	CAV1::NCBIGene:857	56
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Cav1::MGI:102709	80
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	cdc-48.2::WormBase:WBGene00008053	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Ikzf2::MGI:1342541	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	IKZF2::NCBIGene:22807	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	aqp3b::ZFIN:ZDB-GENE-040724-66	64
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Egfr::MGI:95294	60
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	EGFR::NCBIGene:1956	40
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Keap1::MGI:1858732	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	KEAP1::NCBIGene:9817	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	let-607::WormBase:WBGene00002783	16
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	CREB3::NCBIGene:10488	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	FBXW7::NCBIGene:55294	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Fbxw7::MGI:1354695	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Avp::MGI:88121	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	AVP::NCBIGene:551	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Siah1a::MGI:108064	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	SIAH1::NCBIGene:6477	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	aqp11::ZFIN:ZDB-GENE-080418-1	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Fos::MGI:95574	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	FOS::NCBIGene:2353	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	vcp::ZFIN:ZDB-GENE-030131-5408	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	cav1::ZFIN:ZDB-GENE-030131-2415	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	gsk-3::WormBase:WBGene00001746	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Gsk3b::MGI:1861437	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Gk::MGI:106594	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	zgc:172295::ZFIN:ZDB-GENE-080204-72	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	stx4::ZFIN:ZDB-GENE-030131-2455	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Creb3::MGI:99946	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	sec-8::WormBase:WBGene00004753	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	EXOC4::NCBIGene:60412	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	egfra::ZFIN:ZDB-GENE-030918-1	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Ubb::MGI:98888	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	UBC::NCBIGene:7316	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	HCFC1::NCBIGene:3054	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Hcfc1::MGI:105942	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	rpt-2::WormBase:WBGene00004502	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	pld-1::WormBase:WBGene00004040	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Pld2::MGI:892877	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	PLD2::NCBIGene:5338	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	GSK3B::NCBIGene:2932	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	Nfe2l1::MGI:99421	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	GENE	NFE2L1::NCBIGene:4779	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	endocrine/exocrine gland phenotype::MP:0005379	92
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	decreased urine osmolality::MP:0002988	112
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Failure to thrive::HP:0001508	192
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Elevated tissue non-specific alkaline phosphatase::HP:0010679	36
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	abnormal renal water transport::MP:0011443	64
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Decreased body weight::HP:0004325	136
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	nervous system phenotype::MP:0003631	44
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Dehydration::HP:0001944	60
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Glucose intolerance::HP:0000833	40
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Functional respiratory abnormality::HP:0002795	8
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	increased blood osmolality::MP:0008997	56
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	vision/eye phenotype::MP:0005391	88
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	behavior/neurological phenotype::MP:0005386	80
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Lethargy::HP:0001254	36
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	hypoactivity::MP:0001402	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	hearing/vestibular/ear phenotype::MP:0005377	60
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Hyperproteinemia::HP:0002152	36
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	decreased bone mineral content::MP:0010124	36
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	Behavioral abnormality::HP:0000708	16
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	decreased grip strength::MP:0010053	40
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	DISO	prenatal lethality, incomplete penetrance::MP:0011101	24
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	Passive transport by Aquaporins::REACT:R-HSA-432047	224
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	Transmembrane transport of small molecules::REACT:R-HSA-382551	152
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	transporter activity::GO:0005215	112
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	integral component of membrane::GO:0016021	236
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	endosomal lumen acidification::GO:0048388	12
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	cell surface::GO:0009986	28
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	Aquaporin-mediated transport::REACT:R-HSA-445717	120
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	plasma membrane::GO:0005886	196
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	endoplasmic reticulum::GO:0005783	124
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	molecular function::GO:0003674	4
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	protein homooligomerization::GO:0051260	44
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	dendrite::GO:0030425	20
AQP1::NCBIGene:358	AQP11::NCBIGene:282679	1284	PHYS	proximal tubule development::GO:0072014	12
Aqp1::NCBIGene:11826	NGLY1::NCBIGene:55768	0	NA	NA	0
Aqp1::NCBIGene:11826	AQP1::NCBIGene:358	0	NA	NA	0
